Date,Latitude,Longitude,Smoke total deposition (mg/m2/day),Smoke wet deposition (mg/m2/day),Smoke dry deposition (mg/m2/day),Dust total deposition (mg/m2/day),Dust wet deposition (mg/m2/day),Dust dry deposition (mg/m2/day),ABF total deposition (mg/m2/day),ABF wet deposition (mg/m2/day),ABF dry deposition (mg/m2/day)
12/26/07,46.81071839,-121.7254678,0.04769812,0.04741801,0.000280111,1.37203,1.186472,0.185558,0.6082126,0.436968,0.1712446
12/27/07,46.81071839,-121.7254678,0.003535276,0.003528869,6.41E-06,0.3771838,0.2272575,0.1499263,0.1798029,0.04032733,0.1394756
12/28/07,46.81071839,-121.7254678,0.06200552,0.05883852,0.003167004,5.685773,4.760263,0.9255096,0.5793352,0.3951278,0.1842074
12/29/07,46.81071839,-121.7254678,0.03366449,0.03140321,0.00226128,2.711512,2.28872,0.422792,0.6241964,0.4544769,0.1697195
12/30/07,46.81071839,-121.7254678,0.03057098,0.02926003,0.001310948,3.179271,2.860243,0.3190286,1.036185,0.8673111,0.1688738
12/31/07,46.81071839,-121.7254678,1.27E-07,4.16E-08,8.57E-08,0.5286479,0.4424918,0.08615609,0.2179368,0.1551483,0.06278856
1/1/08,46.81071839,-121.7254678,6.08E-05,0,6.08E-05,0.111999,0,0.111999,0.09183434,0,0.09183434
1/2/08,46.81071839,-121.7254678,0.1404353,0.1071478,0.03328752,3.158472,1.036009,2.122463,0.3424062,0.08767541,0.2547308
1/3/08,46.81071839,-121.7254678,0.6403225,0.5967661,0.04355638,13.18553,10.17859,3.006944,1.322368,0.9634587,0.358909
1/4/08,46.81071839,-121.7254678,0.6617523,0.6454065,0.01634577,12.23725,10.72816,1.509088,1.535153,1.237956,0.297197
1/5/08,46.81071839,-121.7254678,0.06719035,0.06195649,0.005233861,4.822197,4.295397,0.5267999,0.9214095,0.7228692,0.1985404
1/6/08,46.81071839,-121.7254678,1.22E-08,3.92E-09,8.29E-09,1.661923,1.357393,0.3045308,0.4786047,0.3374051,0.1411995
1/7/08,46.81071839,-121.7254678,0.001206846,0.001200052,6.79E-06,0.4973086,0.4204555,0.07685307,0.4767157,0.3707159,0.1059997
1/8/08,46.81071839,-121.7254678,0.05327374,0.05321714,5.66E-05,2.759851,2.73102,0.02883148,0.9096768,0.8026011,0.1070758
1/9/08,46.81071839,-121.7254678,0.550696,0.5376781,0.01301782,3.512335,2.989136,0.5231991,0.5203584,0.3812892,0.1390693
1/10/08,46.81071839,-121.7254678,0.09479751,0.09293671,0.001860802,3.796485,3.389346,0.4071387,0.771816,0.5472423,0.2245736
1/11/08,46.81071839,-121.7254678,0.007534559,0.006185524,0.001349035,1.308098,1.126607,0.1814913,0.5447375,0.3704315,0.174306
1/12/08,46.81071839,-121.7254678,0.003464315,0.001234408,0.002229907,0.2889498,0.07370348,0.2152463,0.3090756,0.077641,0.2314346
1/13/08,46.81071839,-121.7254678,0.01632214,0.0129603,0.003361834,0.6137345,0.4225209,0.1912136,0.2709546,0.08364115,0.1873134
1/14/08,46.81071839,-121.7254678,0.008762112,0,0.008762112,1.565666,0,1.565666,0.2353917,0,0.2353917
1/15/08,46.81071839,-121.7254678,0.2223801,0.1928309,0.02954917,2.83428,1.60829,1.225991,0.6340674,0.3193164,0.3147509
1/16/08,46.81071839,-121.7254678,0.000399421,0,0.000399421,0.1271028,0,0.1271028,0.121211,0,0.121211
1/17/08,46.81071839,-121.7254678,0.003009827,0,0.003009827,0.1981008,0,0.1981008,0.2094974,0,0.2094974
1/18/08,46.81071839,-121.7254678,0.008790918,0,0.008790918,0.8375,0,0.8375,0.3262897,0,0.3262897
1/19/08,46.81071839,-121.7254678,0.01587659,0,0.01587659,0.5381326,0,0.5381326,0.2719811,0,0.2719811
1/20/08,46.81071839,-121.7254678,0.1793707,0.1610975,0.01827312,2.051544,1.391523,0.6600211,0.8436055,0.5606606,0.2829449
1/21/08,46.81071839,-121.7254678,0.0162001,0,0.0162001,0.135187,0,0.135187,0.1881009,0,0.1881009
1/22/08,46.81071839,-121.7254678,0.003957406,0,0.003957406,0.1328324,0,0.1328324,0.1161683,0,0.1161683
1/23/08,46.81071839,-121.7254678,0.01219224,0,0.01219224,0.2644373,0,0.2644373,0.1674735,0,0.1674735
1/24/08,46.81071839,-121.7254678,0.05598244,0,0.05598244,0.7040343,0,0.7040343,0.2095058,0,0.2095058
1/25/08,46.81071839,-121.7254678,0.05907113,0,0.05907113,1.106691,0,1.106691,0.1842273,0,0.1842273
1/26/08,46.81071839,-121.7254678,0.04009782,0.01281852,0.0272793,0.9371377,0.4106777,0.52646,0.2483836,0.09380835,0.1545753
1/27/08,46.81071839,-121.7254678,0.4493273,0.4413244,0.008002879,2.585709,2.084584,0.501125,0.5160539,0.3009808,0.2150731
1/28/08,46.81071839,-121.7254678,0.003099279,0.002813176,0.000286103,0.1770905,0.1182533,0.05883717,0.2954459,0.131634,0.163812
1/29/08,46.81071839,-121.7254678,0.001070509,0.000965596,0.000104913,1.783108,1.711813,0.07129562,1.329895,1.155493,0.1744017
1/30/08,46.81071839,-121.7254678,9.63E-05,9.62E-05,1.72E-07,0.6775098,0.5848247,0.09268519,0.5895286,0.4539016,0.135627
1/31/08,46.81071839,-121.7254678,0.04384018,0.04247709,0.001363091,3.562297,3.244458,0.3178389,0.8419831,0.6088893,0.2330938
2/1/08,46.81071839,-121.7254678,0.007741661,0.007089359,0.000652303,2.385203,2.045884,0.3393191,0.8390936,0.6308334,0.2082602
2/2/08,46.81071839,-121.7254678,0.07166123,0.0643352,0.007326032,2.446792,2.106533,0.3402595,0.7563269,0.6157905,0.1405363
2/3/08,46.81071839,-121.7254678,0.02528843,0.02370756,0.001580864,0.6052403,0.5106426,0.09459768,0.9874633,0.8426489,0.1448144
2/4/08,46.81071839,-121.7254678,0.00695765,0.003358994,0.003598656,0.3167179,0.09000023,0.2267177,0.2617755,0.01469899,0.2470765
2/5/08,46.81071839,-121.7254678,0.00794372,0.004869159,0.003074561,0.4510428,0.1813225,0.2697203,0.362774,0.08800977,0.2747642
2/6/08,46.81071839,-121.7254678,0.03376146,0.02913614,0.004625313,2.183186,1.631798,0.5513877,0.3029111,0.1757225,0.1271886
2/7/08,46.81071839,-121.7254678,0.06574772,0.05329918,0.01244853,3.969227,2.807629,1.161598,0.7934831,0.5233312,0.270152
2/8/08,46.81071839,-121.7254678,0.01999699,0.01670187,0.003295122,2.073751,1.163495,0.9102566,0.4264628,0.1820901,0.2443727
2/9/08,46.81071839,-121.7254678,0.1436749,0.1167786,0.02689637,3.466117,1.931655,1.534462,0.4571297,0.1885283,0.2686014
2/10/08,46.81071839,-121.7254678,0.1243981,0.09082378,0.03357431,3.76742,1.169756,2.597664,0.3891051,0.09508507,0.2940201
2/11/08,46.81071839,-121.7254678,0.04114908,0.02825832,0.01289076,1.316777,0.7129721,0.6038043,0.3628362,0.1310103,0.2318259
2/12/08,46.81071839,-121.7254678,0.02068955,0,0.02068955,1.282078,0,1.282078,0.1868024,0,0.1868024
2/13/08,46.81071839,-121.7254678,0.02057979,0,0.02057979,1.478723,0,1.478723,0.1789673,0,0.1789673
2/14/08,46.81071839,-121.7254678,0.005042207,0,0.005042207,0.6554417,0,0.6554417,0.161747,0,0.161747
2/15/08,46.81071839,-121.7254678,0.02806743,0,0.02806743,0.9010926,0,0.9010926,0.265542,0,0.265542
2/16/08,46.81071839,-121.7254678,0.09998325,0.06603795,0.0339453,1.311113,0.6074884,0.7036247,0.3315189,0.1120646,0.2194543
2/17/08,46.81071839,-121.7254678,0.08182953,0,0.08182953,1.435545,0,1.435545,0.2759034,0,0.2759034
2/18/08,46.81071839,-121.7254678,0.1229931,0,0.1229931,1.06958,0,1.06958,0.2081522,0,0.2081522
2/19/08,46.81071839,-121.7254678,0.2305764,0,0.2305764,2.096642,0,2.096642,0.3693988,0,0.3693988
2/20/08,46.81071839,-121.7254678,0.1319528,0,0.1319528,1.063071,0,1.063071,0.1544816,0,0.1544816
2/21/08,46.81071839,-121.7254678,0.4057594,0,0.4057594,4.511653,0,4.511653,0.5852607,0,0.5852607
2/22/08,46.81071839,-121.7254678,0.5753296,0,0.5753296,5.150375,0,5.150375,0.650003,0,0.650003
2/23/08,46.81071839,-121.7254678,0.04381941,0,0.04381941,1.452564,0,1.452564,0.1566226,0,0.1566226
2/24/08,46.81071839,-121.7254678,0.3369744,0.1731645,0.1638099,4.860465,1.677679,3.182786,0.7422895,0.2555393,0.4867502
2/25/08,46.81071839,-121.7254678,0.03700285,0,0.03700285,0.3261077,0,0.3261077,0.1149469,0,0.1149469
2/26/08,46.81071839,-121.7254678,0.04526315,0,0.04526315,1.391017,0,1.391017,0.2093723,0,0.2093723
2/27/08,46.81071839,-121.7254678,0.5887315,0.4605355,0.1281961,11.08157,5.935951,5.145622,0.5588287,0.2348477,0.323981
2/28/08,46.81071839,-121.7254678,1.491308,1.416887,0.0744212,9.131368,7.36008,1.771288,0.5001695,0.2827572,0.2174124
2/29/08,46.81071839,-121.7254678,0.04717122,0,0.04717122,0.9188045,0,0.9188045,0.1768902,0,0.1768902
3/1/08,46.81071839,-121.7254678,0.4025881,0.3513076,0.05128049,11.63902,10.02621,1.612805,0.9699912,0.7966753,0.1733159
3/2/08,46.81071839,-121.7254678,0.1603335,0.1416545,0.01867903,3.196374,2.538681,0.6576932,0.2513272,0.1363181,0.115009
3/3/08,46.81071839,-121.7254678,0.07212668,0,0.07212668,5.102442,0,5.102442,0.3917044,0,0.3917044
3/4/08,46.81071839,-121.7254678,0.1177664,0.07588662,0.04187974,4.220093,2.315341,1.904752,0.4261097,0.1607892,0.2653205
3/5/08,46.81071839,-121.7254678,0.02101226,0,0.02101226,0.8656356,0,0.8656356,0.2212161,0,0.2212161
3/6/08,46.81071839,-121.7254678,0.03039835,0,0.03039835,1.355517,0,1.355517,0.2487346,0,0.2487346
3/7/08,46.81071839,-121.7254678,0.03247931,0,0.03247931,2.396573,0,2.396573,0.2713536,0,0.2713536
3/8/08,46.81071839,-121.7254678,0.1046777,0.08617487,0.01850286,5.398335,4.064916,1.333418,0.5304357,0.3037173,0.2267184
3/9/08,46.81071839,-121.7254678,0.01602583,0,0.01602583,1.728042,0,1.728042,0.1964915,0,0.1964915
3/10/08,46.81071839,-121.7254678,0.02373461,0,0.02373461,2.218273,0,2.218273,0.2330823,0,0.2330823
3/11/08,46.81071839,-121.7254678,2.022219,1.910519,0.1116992,49.24574,45.3034,3.942343,1.947233,1.645994,0.3012397
3/12/08,46.81071839,-121.7254678,0.1239783,0.03786467,0.08611365,2.239211,0.3584955,1.880715,0.1661297,0.02123795,0.1448918
3/13/08,46.81071839,-121.7254678,0.5128983,0.4388138,0.07408447,10.75086,9.508712,1.242144,1.32317,1.031256,0.2919138
3/14/08,46.81071839,-121.7254678,0.2762575,0.2490061,0.02725136,6.457877,5.27407,1.183808,0.995698,0.7558118,0.2398862
3/15/08,46.81071839,-121.7254678,0.04050299,0.03254542,0.007957567,0.9250435,0.6175243,0.3075191,0.4081718,0.1999054,0.2082664
3/16/08,46.81071839,-121.7254678,0.1292996,0.08354664,0.04575296,1.479098,0.6284602,0.8506376,0.7526433,0.3907316,0.3619117
3/17/08,46.81071839,-121.7254678,0.2188744,0,0.2188744,6.193748,0,6.193748,0.5077658,0,0.5077658
3/18/08,46.81071839,-121.7254678,0.6392269,0.5449397,0.09428717,16.22472,14.07973,2.144989,1.392116,1.053478,0.3386381
3/19/08,46.81071839,-121.7254678,0.1550488,0,0.1550488,3.730387,0,3.730387,0.4419429,0,0.4419429
3/20/08,46.81071839,-121.7254678,1.249555,1.11194,0.1376149,14.62354,12.30358,2.319962,1.843241,1.453592,0.3896497
3/21/08,46.81071839,-121.7254678,0.9061975,0.8035389,0.1026587,12.58075,11.26404,1.316717,1.116351,0.8574835,0.2588676
3/22/08,46.81071839,-121.7254678,0.06997459,0,0.06997459,1.901186,0,1.901186,0.2549573,0,0.2549573
3/23/08,46.81071839,-121.7254678,0.6953492,0.5537911,0.1415581,30.4607,23.2807,7.180004,1.619164,1.07152,0.5476438
3/24/08,46.81071839,-121.7254678,0.6696472,0.6120384,0.05760882,28.57804,26.03912,2.538921,1.760558,1.474803,0.2857545
3/25/08,46.81071839,-121.7254678,0.06298511,0.0187588,0.04422631,2.565537,0.4679874,2.09755,0.2785482,0.037351,0.2411971
3/26/08,46.81071839,-121.7254678,0.4143797,0.3694903,0.04488935,9.476854,7.854815,1.622039,1.168984,0.9089062,0.2600778
3/27/08,46.81071839,-121.7254678,0.4680683,0.4170717,0.0509966,7.123084,5.887444,1.23564,0.8009782,0.5932872,0.207691
3/28/08,46.81071839,-121.7254678,0.4615041,0.3758733,0.08563086,11.64444,8.429465,3.214979,1.253092,0.8585343,0.3945572
3/29/08,46.81071839,-121.7254678,0.3135909,0.2752021,0.03838883,9.205391,7.285652,1.91974,0.8192855,0.5826417,0.2366438
3/30/08,46.81071839,-121.7254678,0.388115,0.3585321,0.02958283,9.004552,7.335475,1.669077,0.8675288,0.6898242,0.1777046
3/31/08,46.81071839,-121.7254678,0.1323978,0.09929844,0.03309936,4.177421,2.304558,1.872862,0.4733043,0.2484766,0.2248277
4/1/08,46.81071839,-121.7254678,0.1741433,0.09112863,0.08301468,5.449666,1.695996,3.75367,0.4476775,0.1186099,0.3290676
4/2/08,46.81071839,-121.7254678,0.1797898,0,0.1797898,2.639203,0,2.639203,0.3531957,0,0.3531957
4/3/08,46.81071839,-121.7254678,0.1762563,0,0.1762563,2.313045,0,2.313045,0.2986565,0,0.2986565
4/4/08,46.81071839,-121.7254678,0.2646416,0.09110189,0.1735397,6.204396,1.735012,4.469384,0.7538496,0.1821135,0.5717362
4/5/08,46.81071839,-121.7254678,0.204542,0.0647525,0.1397896,11.20354,1.907528,9.296011,0.6355447,0.1626839,0.4728608
4/6/08,46.81071839,-121.7254678,0.1066356,0.05494595,0.0516896,4.851543,1.948887,2.902657,0.5098928,0.1487245,0.3611682
4/7/08,46.81071839,-121.7254678,0.2896491,0.2383742,0.0512749,11.28967,8.88031,2.409362,1.036894,0.6611894,0.3757049
4/8/08,46.81071839,-121.7254678,0.4474189,0.3653102,0.08210863,14.4237,10.97262,3.451082,1.060413,0.7220916,0.3383209
4/9/08,46.81071839,-121.7254678,0.4012668,0.3590309,0.04223584,16.85,14.34509,2.504911,0.7490525,0.5395676,0.2094849
4/10/08,46.81071839,-121.7254678,0.1548812,0.07433254,0.0805487,7.799782,2.616096,5.183685,0.580828,0.1653211,0.4155068
4/11/08,46.81071839,-121.7254678,0.07390665,0,0.07390665,3.598959,0,3.598959,0.2777709,0,0.2777709
4/12/08,46.81071839,-121.7254678,0.278953,0,0.278953,7.76774,0,7.76774,0.5359933,0,0.5359933
4/13/08,46.81071839,-121.7254678,0.1743026,0,0.1743026,6.082239,0,6.082239,0.3949968,0,0.3949968
4/14/08,46.81071839,-121.7254678,0.3614265,0.1014907,0.2599358,6.302742,1.16364,5.139102,0.6942717,0.09946737,0.5948043
4/15/08,46.81071839,-121.7254678,1.03571,0.7804283,0.2552813,14.28011,9.259339,5.020766,0.9202358,0.4953881,0.4248477
4/16/08,46.81071839,-121.7254678,0.5986578,0.304649,0.2940089,9.149891,3.188361,5.96153,0.7500187,0.2276037,0.522415
4/17/08,46.81071839,-121.7254678,0.1285701,0,0.1285701,2.954238,0,2.954238,0.3197732,0,0.3197732
4/18/08,46.81071839,-121.7254678,2.050555,1.292301,0.7582543,16.29308,5.55166,10.74142,1.004469,0.294379,0.71009
4/19/08,46.81071839,-121.7254678,12.28956,10.67123,1.61833,49.05425,38.24436,10.80989,2.997313,2.334212,0.663101
4/20/08,46.81071839,-121.7254678,0.7171086,0.5402011,0.1769075,3.166915,1.818277,1.348638,0.3674982,0.19396,0.1735382
4/21/08,46.81071839,-121.7254678,1.180201,0.9567164,0.2234842,5.375484,3.786782,1.588703,0.8982024,0.5940092,0.3041933
4/22/08,46.81071839,-121.7254678,2.321758,2.077693,0.2440641,15.28707,12.67931,2.60776,1.051358,0.7646106,0.2867469
4/23/08,46.81071839,-121.7254678,3.212091,2.867439,0.3446516,19.55133,16.05832,3.493008,1.767421,1.383259,0.3841626
4/24/08,46.81071839,-121.7254678,0.4396564,0.2909754,0.148681,2.966388,1.566039,1.400349,0.4598359,0.1997547,0.2600812
4/25/08,46.81071839,-121.7254678,1.462853,0.8552566,0.607596,11.00157,4.900175,6.101392,0.780805,0.2814538,0.4993511
4/26/08,46.81071839,-121.7254678,1.140541,0,1.140541,11.78007,0,11.78007,0.6945856,0,0.6945856
4/27/08,46.81071839,-121.7254678,1.536471,0,1.536471,16.29899,0,16.29899,0.866724,0,0.866724
4/28/08,46.81071839,-121.7254678,0.37694,0.09184288,0.2850971,4.118503,0.5570292,3.561473,0.4282271,0.07520719,0.3530199
4/29/08,46.81071839,-121.7254678,1.884957,1.322205,0.5627517,11.78358,6.517225,5.266355,0.8581879,0.3945876,0.4636003
4/30/08,46.81071839,-121.7254678,2.550658,2.14446,0.4061972,8.62898,6.496454,2.132526,0.7575803,0.4534405,0.3041397
5/1/08,46.81071839,-121.7254678,1.60177,1.231134,0.3706352,6.318082,4.062153,2.255929,0.7566022,0.4153944,0.3412078
5/2/08,46.81071839,-121.7254678,0.9312733,0,0.9312733,6.329523,0,6.329523,0.5212218,0,0.5212218
5/3/08,46.81071839,-121.7254678,1.031712,0,1.031712,5.674514,0,5.674514,0.5813246,0,0.5813246
5/4/08,46.81071839,-121.7254678,4.921877,3.383389,1.538488,18.07577,10.09779,7.977974,2.016577,1.066059,0.9505179
5/5/08,46.81071839,-121.7254678,0.5965375,0,0.5965375,4.220588,0,4.220588,0.4160602,0,0.4160602
5/6/08,46.81071839,-121.7254678,0.3272189,0,0.3272189,3.270522,0,3.270522,0.3716644,0,0.3716644
5/7/08,46.81071839,-121.7254678,0.483422,0.1027388,0.3806832,5.588392,0.6244481,4.963943,0.6754248,0.0765511,0.5988737
5/8/08,46.81071839,-121.7254678,0.7565354,0,0.7565354,12.43906,0,12.43906,0.6810219,0,0.6810219
5/9/08,46.81071839,-121.7254678,0.3187872,0,0.3187872,5.493393,0,5.493393,0.3769648,0,0.3769648
5/10/08,46.81071839,-121.7254678,0.3836449,0,0.3836449,6.233883,0,6.233883,0.5519286,0,0.5519286
5/11/08,46.81071839,-121.7254678,0.7371225,0.06981433,0.6673082,9.146599,0.4471622,8.699436,0.7917883,0.04121443,0.7505739
5/12/08,46.81071839,-121.7254678,0.5764287,0.2274883,0.3489403,7.858867,1.943534,5.915333,0.6842576,0.1411662,0.5430914
5/13/08,46.81071839,-121.7254678,0.2133389,0,0.2133389,4.642267,0,4.642267,0.4803745,0,0.4803745
5/14/08,46.81071839,-121.7254678,0.1361318,0,0.1361318,4.815279,0,4.815279,0.5268998,0,0.5268998
5/15/08,46.81071839,-121.7254678,0.09950406,0,0.09950406,4.858177,0,4.858177,0.3809927,0,0.3809927
5/16/08,46.81071839,-121.7254678,0.8228996,0,0.8228996,5.685981,0,5.685981,0.4219837,0,0.4219837
5/17/08,46.81071839,-121.7254678,1.454511,0,1.454511,6.943738,0,6.943738,0.564177,0,0.564177
5/18/08,46.81071839,-121.7254678,1.390842,0,1.390842,9.673735,0,9.673735,0.5639802,0,0.5639802
5/19/08,46.81071839,-121.7254678,0.9211588,0,0.9211588,5.062045,0,5.062045,0.5224443,0,0.5224443
5/20/08,46.81071839,-121.7254678,1.880323,1.416143,0.4641799,38.62817,28.92783,9.70034,2.053476,1.30311,0.7503657
5/21/08,46.81071839,-121.7254678,1.787053,0.9414919,0.8455614,11.9125,7.385399,4.527105,1.031376,0.5889254,0.4424503
5/22/08,46.81071839,-121.7254678,1.739283,0.8583702,0.8809126,7.547498,3.124041,4.423457,0.8393025,0.3313364,0.507966
5/23/08,46.81071839,-121.7254678,2.377462,1.356135,1.021326,6.747411,4.451683,2.295728,1.433912,0.8832403,0.5506712
5/24/08,46.81071839,-121.7254678,2.978584,2.025584,0.9529995,3.274888,2.110153,1.164735,0.8264056,0.5144893,0.3119163
5/25/08,46.81071839,-121.7254678,1.330313,1.204359,0.1259536,11.48656,11.27103,0.215527,1.315671,1.162547,0.1531246
5/26/08,46.81071839,-121.7254678,0.1117522,0,0.1117522,0.5829169,0,0.5829169,0.4647958,0,0.4647958
5/27/08,46.81071839,-121.7254678,2.221521,2.153135,0.06838614,13.29902,12.78982,0.5091952,2.142252,1.785661,0.3565911
5/28/08,46.81071839,-121.7254678,0.08720339,0,0.08720339,0.7141374,0,0.7141374,0.4240032,0,0.4240032
5/29/08,46.81071839,-121.7254678,1.66328,1.407244,0.2560356,12.90848,10.69359,2.214891,1.740136,0.9255911,0.8145451
5/30/08,46.81071839,-121.7254678,0.2993484,0,0.2993484,2.820587,0,2.820587,0.4486838,0,0.4486838
5/31/08,46.81071839,-121.7254678,0.2552299,0,0.2552299,2.591845,0,2.591845,0.3585583,0,0.3585583
6/1/08,46.81071839,-121.7254678,0.4775442,0.1306705,0.3468738,3.765847,0.6140275,3.151819,1.03701,0.1767569,0.8602529
6/2/08,46.81071839,-121.7254678,0.8771712,0.2550467,0.6221246,6.571209,1.02039,5.550819,0.897245,0.1406693,0.7565757
6/3/08,46.81071839,-121.7254678,0.5974472,0.3345365,0.2629107,4.404871,1.811909,2.592962,0.8296939,0.4403326,0.3893612
6/4/08,46.81071839,-121.7254678,1.210533,1.114136,0.09639641,9.621533,8.92843,0.693104,0.6024182,0.3653505,0.2370677
6/5/08,46.81071839,-121.7254678,0.06736221,0,0.06736221,0.826868,0,0.826868,0.2307398,0,0.2307398
6/6/08,46.81071839,-121.7254678,0.8012818,0.7265595,0.0747223,4.907722,4.354671,0.5530512,0.9134119,0.655612,0.2577999
6/7/08,46.81071839,-121.7254678,0.05290264,0.03553534,0.0173673,0.274977,0.1366443,0.1383327,0.3710664,0.1656971,0.2053693
6/8/08,46.81071839,-121.7254678,0.06276514,0,0.06276514,0.4840032,0,0.4840032,0.1813684,0,0.1813684
6/9/08,46.81071839,-121.7254678,0.2122466,0,0.2122466,1.341065,0,1.341065,0.5412377,0,0.5412377
6/10/08,46.81071839,-121.7254678,0.8683138,0.7116345,0.1566793,5.66472,4.248971,1.415749,0.8043746,0.4170351,0.3873395
6/11/08,46.81071839,-121.7254678,0.8402511,0.5849845,0.2552665,6.348582,4.259106,2.089477,0.6908702,0.2890447,0.4018255
6/12/08,46.81071839,-121.7254678,0.1746765,0,0.1746765,1.581704,0,1.581704,0.3509272,0,0.3509272
6/13/08,46.81071839,-121.7254678,0.1675147,0,0.1675147,1.911965,0,1.911965,0.4428342,0,0.4428342
6/14/08,46.81071839,-121.7254678,0.09312894,0,0.09312894,1.244847,0,1.244847,0.283775,0,0.283775
6/15/08,46.81071839,-121.7254678,0.1597296,0,0.1597296,2.303058,0,2.303058,0.5672488,0,0.5672488
6/16/08,46.81071839,-121.7254678,0.2465646,0,0.2465646,3.193042,0,3.193042,0.7787824,0,0.7787824
6/17/08,46.81071839,-121.7254678,0.2060168,0,0.2060168,2.725033,0,2.725033,0.522082,0,0.522082
6/18/08,46.81071839,-121.7254678,0.3844209,0,0.3844209,4.683459,0,4.683459,0.6198375,0,0.6198375
6/19/08,46.81071839,-121.7254678,0.3098138,0,0.3098138,4.952702,0,4.952702,0.492902,0,0.492902
6/20/08,46.81071839,-121.7254678,0.3642405,0,0.3642405,6.12851,0,6.12851,0.3524841,0,0.3524841
6/21/08,46.81071839,-121.7254678,0.6645265,0,0.6645265,5.402317,0,5.402317,0.4841541,0,0.4841541
6/22/08,46.81071839,-121.7254678,1.029155,0.1771385,0.8520165,5.694526,0.6714609,5.023065,0.9610194,0.09354703,0.8674724
6/23/08,46.81071839,-121.7254678,0.1928819,0,0.1928819,2.00051,0,2.00051,0.4764735,0,0.4764735
6/24/08,46.81071839,-121.7254678,0.2076763,0,0.2076763,3.785343,0,3.785343,0.5726318,0,0.5726318
6/25/08,46.81071839,-121.7254678,0.1604379,0,0.1604379,2.262981,0,2.262981,0.5270618,0,0.5270618
6/26/08,46.81071839,-121.7254678,0.2457531,0,0.2457531,2.908862,0,2.908862,0.6255475,0,0.6255475
6/27/08,46.81071839,-121.7254678,0.1495048,0,0.1495048,1.072549,0,1.072549,0.3752352,0,0.3752352
6/28/08,46.81071839,-121.7254678,0.3803239,0,0.3803239,0.5951401,0,0.5951401,0.3844364,0,0.3844364
6/29/08,46.81071839,-121.7254678,0.5082384,0,0.5082384,2.649248,0,2.649248,0.3810655,0,0.3810655
6/30/08,46.81071839,-121.7254678,1.193235,0,1.193235,3.518254,0,3.518254,0.8333725,0,0.8333725
7/1/08,46.81071839,-121.7254678,5.183712,0,5.183712,2.873968,0,2.873968,0.8044146,0,0.8044146
7/2/08,46.81071839,-121.7254678,8.708879,0,8.708879,3.42312,0,3.42312,1.057015,0,1.057015
7/3/08,46.81071839,-121.7254678,3.988601,0,3.988601,2.324111,0,2.324111,0.8535887,0,0.8535887
7/4/08,46.81071839,-121.7254678,6.073837,0,6.073837,3.172165,0,3.172165,1.044117,0,1.044117
7/5/08,46.81071839,-121.7254678,2.398989,0.9835647,1.415425,2.15106,0.4726416,1.678419,0.5914699,0.1107293,0.4807405
7/6/08,46.81071839,-121.7254678,0.9535313,0.5161127,0.4374186,2.182851,0.8484415,1.33441,0.6241156,0.1748803,0.4492354
